0.1875,7.434,
0.3125,7.432,
0.4375,7.428,
0.5625,7.423,
0.6875,7.419,
0.8125,7.414,
0.9375,7.407,
1.0625,7.401,
1.1875,7.394,
1.3125,7.387,
1.4375,7.38,
1.5625,7.374,
1.6875,7.369,
1.8125,7.363,
1.9375,7.357,65.571
2.0625,7.349,
2.1875,7.343,
2.3125,7.336,
2.4375,7.33,
2.5625,7.324,
2.6875,7.32,
2.8125,7.315,65.852
2.9375,7.314,
3.0625,7.321,
3.1875,7.337,
3.3125,7.372,
3.4375,7.428,
3.5625,7.506,
3.6875,7.6,
3.8125,7.702,62.566
3.9375,7.803,
4.0625,7.894,
4.1875,7.967,
4.3125,8.022,
4.4375,8.055,
4.5625,8.07,
4.6875,8.069,
4.8125,8.065,60.892
4.9375,8.066,
5.0625,8.08,
5.1875,8.111,
5.3125,8.155,
5.4375,8.204,
5.5625,8.251,
5.6875,8.285,
5.8125,8.303,62.281
5.9375,8.31,
6.0625,8.305,
6.1875,8.289,
6.3125,8.265,
6.4375,8.23,
6.5625,8.185,
6.6875,8.131,62.439
6.8125,8.076,
6.9375,8.02,
7.0625,7.966,
7.1875,7.916,
7.3125,7.871,
7.4375,7.831,
7.5625,7.794,
7.6875,7.758,61.967
7.8125,7.727,
7.9375,7.699,
8.0625,7.676,
8.1875,7.656,
8.3125,7.641,
8.4375,7.633,
8.5625,7.629,65.923
8.6875,7.633,
8.8125,7.644,
8.9375,7.661,
9.0625,7.678,
9.1875,7.693,
9.3125,7.705,
9.4375,7.709,
9.5625,7.709,65.536
9.6875,7.706,
9.8125,7.699,
9.9375,7.691,
10.0625,7.68,
10.1875,7.668,
10.3125,7.653,
10.4375,7.635,64.47
10.5625,7.619,
10.6875,7.604,
10.8125,7.591,
10.9375,7.578,
11.0625,7.568,
11.1875,7.559,
11.3125,7.548,67.777
11.4375,7.538,
11.5625,7.529,
11.6875,7.521,
11.8125,7.515,
11.9375,7.509,
12.0625,7.503,
12.1875,7.494,
12.3125,7.486,64.947
12.4375,7.48,
12.5625,7.474,
12.6875,7.47,
12.8125,7.467,
12.9375,7.463,
13.0625,7.46,
13.1875,7.454,61.317
13.3125,7.449,
13.4375,7.444,
13.5625,7.438,
13.6875,7.434,
13.8125,7.429,
13.9375,7.424,
14.0625,7.419,
14.1875,7.41,
14.3125,7.402,59.02
14.4375,7.394,
14.5625,7.388,
14.6875,7.383,
14.8125,7.378,
14.9375,7.374,
15.0625,7.369,
15.1875,7.361,
15.3125,7.353,59.622
15.4375,7.346,
15.5625,7.34,
15.6875,7.335,
15.8125,7.329,
15.9375,7.325,
16.0625,7.321,
16.1875,7.316,
16.3125,7.308,56.705
16.4375,7.301,
16.5625,7.293,
16.6875,7.288,
16.8125,7.282,
16.9375,7.277,
17.0625,7.272,
17.1875,7.267,
17.3125,7.26,
17.4375,7.252,55.451
17.5625,7.245,
17.6875,7.239,
17.8125,7.234,
17.9375,7.229,
18.0625,7.225,
18.1875,7.221,
18.3125,7.215,
18.4375,7.208,58.57
18.5625,7.201,
18.6875,7.194,
18.8125,7.189,
18.9375,7.184,
19.0625,7.18,
19.1875,7.176,
19.3125,7.171,
19.4375,7.164,56.523
19.5625,7.156,
19.6875,7.15,
19.8125,7.144,
19.9375,7.138,
20.0625,7.133,
20.1875,7.129,
20.3125,7.125,
20.4375,7.118,
20.5625,7.11,58.654
20.6875,7.104,
20.8125,7.098,
20.9375,7.093,
21.0625,7.089,
21.1875,7.086,
21.3125,7.082,
21.4375,7.075,
21.5625,7.068,59.65
21.6875,7.061,
21.8125,7.056,
21.9375,7.051,
22.0625,7.047,
22.1875,7.043,
22.3125,7.038,
22.4375,7.031,
22.5625,7.024,60.059
22.6875,7.017,
22.8125,7.01,
22.9375,7.005,
23.0625,7.001,
23.1875,6.998,
23.3125,6.992,
23.4375,6.985,64.879
23.5625,6.979,
23.6875,6.973,
23.8125,6.968,
23.9375,6.965,
24.0625,6.961,
24.1875,6.959,
24.3125,6.952,
24.4375,6.945,62.344
24.5625,6.938,
24.6875,6.931,
24.8125,6.926,
24.9375,6.922,
25.0625,6.918,
25.1875,6.916,
25.3125,6.91,
25.4375,6.904,60.413
25.5625,6.898,
25.6875,6.892,
25.8125,6.888,
25.9375,6.884,
26.0625,6.88,
26.1875,6.875,
26.3125,6.868,65.292
26.4375,6.862,
26.5625,6.858,
26.6875,6.854,
26.8125,6.85,
26.9375,6.847,
27.0625,6.845,
27.1875,6.837,
27.3125,6.831,63.471
27.4375,6.826,
27.5625,6.82,
27.6875,6.817,
27.8125,6.813,
27.9375,6.811,
28.0625,6.806,
28.1875,6.798,62.662
28.3125,6.793,
28.4375,6.788,
28.5625,6.783,
28.6875,6.78,
28.8125,6.778,
28.9375,6.774,
29.0625,6.767,67.001
29.1875,6.761,
29.3125,6.755,
29.4375,6.751,
29.5625,6.748,
29.6875,6.745,
29.8125,6.743,
29.9375,6.738,
30.0625,6.731,64.369
30.1875,6.726,
30.3125,6.721,
30.4375,6.717,
30.5625,6.714,
30.6875,6.711,
30.8125,6.707,
30.9375,6.701,64.268
31.0625,6.695,
31.1875,6.691,
31.3125,6.688,
31.4375,6.685,
31.5625,6.683,
31.6875,6.681,
31.8125,6.674,
31.9375,6.668,66.314
32.0625,6.663,
32.1875,6.659,
32.3125,6.656,
32.4375,6.654,
32.5625,6.651,
32.6875,6.645,
32.8125,6.639,64.913
32.9375,6.633,
33.0625,6.628,
33.1875,6.624,
33.3125,6.621,
33.4375,6.618,
33.5625,6.614,
33.6875,6.606,66.314
33.8125,6.602,
33.9375,6.597,
34.0625,6.593,
34.1875,6.592,
34.3125,6.59,
34.4375,6.586,
34.5625,6.579,67.148
34.6875,6.574,
34.8125,6.57,
34.9375,6.567,
35.0625,6.565,
35.1875,6.564,
35.3125,6.563,
35.4375,6.558,
35.5625,6.553,66.1
35.6875,6.55,
35.8125,6.546,
35.9375,6.544,
36.0625,6.542,
36.1875,6.539,
36.3125,6.533,
36.4375,6.527,69.073
36.5625,6.523,
36.6875,6.52,
36.8125,6.518,
36.9375,6.516,
37.0625,6.514,
37.1875,6.508,
37.3125,6.501,67.628
37.4375,6.497,
37.5625,6.492,
37.6875,6.49,
37.8125,6.488,
37.9375,6.486,
38.0625,6.484,
38.1875,6.478,64.436
38.3125,6.476,
38.4375,6.474,
38.5625,6.476,
38.6875,6.478,
38.8125,6.481,
38.9375,6.484,
39.0625,6.485,67.479
39.1875,6.486,
39.3125,6.488,
39.4375,6.488,
39.5625,6.49,
39.6875,6.492,
39.8125,6.492,
39.9375,6.489,66.35
40.0625,6.486,
40.1875,6.482,
40.3125,6.479,
40.4375,6.477,
40.5625,6.477,
40.6875,6.475,
40.8125,6.472,
40.9375,6.467,65.466
41.0625,6.465,
41.1875,6.465,
41.3125,6.469,
41.4375,6.478,
41.5625,6.492,
41.6875,6.508,
41.8125,6.526,66.136
41.9375,6.547,
42.0625,6.568,
42.1875,6.59,
42.3125,6.61,
42.4375,6.628,
42.5625,6.64,
42.6875,6.645,66.928
42.8125,6.647,
42.9375,6.646,
43.0625,6.645,
43.1875,6.644,
43.3125,6.642,
43.4375,6.641,
43.5625,6.636,
43.6875,6.63,65.362
43.8125,6.626,
43.9375,6.621,
44.0625,6.619,
44.1875,6.617,
44.3125,6.614,
44.4375,6.61,
44.5625,6.605,65.852
44.6875,6.602,
44.8125,6.599,
44.9375,6.597,
45.0625,6.597,
45.1875,6.597,
45.3125,6.597,
45.4375,6.595,65.782
45.5625,6.596,
45.6875,6.599,
45.8125,6.606,
45.9375,6.617,
46.0625,6.629,
46.1875,6.643,
46.3125,6.652,
46.4375,6.659,63.537
46.5625,6.666,
46.6875,6.671,
46.8125,6.676,
46.9375,6.682,
47.0625,6.686,
47.1875,6.687,
47.3125,6.685,63.734
47.4375,6.682,
47.5625,6.679,
47.6875,6.677,
47.8125,6.676,
47.9375,6.674,
48.0625,6.674,
48.1875,6.669,
48.3125,6.664,64.201
48.4375,6.659,
48.5625,6.654,
48.6875,6.651,
48.8125,6.648,
48.9375,6.647,
49.0625,6.644,
49.1875,6.638,62.407
49.3125,6.633,
49.4375,6.629,
49.5625,6.625,
49.6875,6.623,
49.8125,6.621,
49.9375,6.62,
50.0625,6.615,
50.1875,6.61,65.817
50.3125,6.607,
50.4375,6.605,
50.5625,6.604,
50.6875,6.603,
50.8125,6.604,
50.9375,6.603,
51.0625,6.599,64.776
51.1875,6.596,
51.3125,6.594,
51.4375,6.593,
51.5625,6.592,
51.6875,6.592,
51.8125,6.592,
51.9375,6.589,
52.0625,6.586,63.34
52.1875,6.582,
52.3125,6.579,
52.4375,6.578,
52.5625,6.578,
52.6875,6.577,
52.8125,6.576,
52.9375,6.572,64.879
53.0625,6.569,
53.1875,6.566,
53.3125,6.564,
53.4375,6.564,
53.5625,6.563,
53.6875,6.563,
53.8125,6.557,
53.9375,6.552,64.033
54.0625,6.549,
54.1875,6.545,
54.3125,6.543,
54.4375,6.541,
54.5625,6.54,
54.6875,6.538,
54.8125,6.532,63.602
54.9375,6.527,
55.0625,6.523,
55.1875,6.519,
55.3125,6.517,
55.4375,6.516,
55.5625,6.515,
55.6875,6.51,65.887
55.8125,6.506,
55.9375,6.503,
56.0625,6.501,
56.1875,6.5,
56.3125,6.499,
56.4375,6.499,
56.5625,6.496,
56.6875,6.492,64.776
56.8125,6.489,
56.9375,6.488,
57.0625,6.489,
57.1875,6.491,
57.3125,6.492,
57.4375,6.494,
57.5625,6.491,62.726
57.6875,6.49,
57.8125,6.488,
57.9375,6.486,
58.0625,6.485,
58.1875,6.484,
58.3125,6.483,
58.4375,6.48,
58.5625,6.475,63.9
58.6875,6.471,
58.8125,6.468,
58.9375,6.465,
59.0625,6.463,
59.1875,6.461,
59.3125,6.46,
59.4375,6.454,
59.5625,6.449,62.822
59.6875,6.444,
59.8125,6.441,
59.9375,6.439,
60.0625,6.437,
60.1875,6.436,
60.3125,6.434,
60.4375,6.428,61.471
60.5625,6.423,
60.6875,6.419,
60.8125,6.415,
60.9375,6.412,
61.0625,6.41,
61.1875,6.41,
61.3125,6.408,
61.4375,6.403,61.967
61.5625,6.399,
61.6875,6.395,
61.8125,6.392,
61.9375,6.39,
62.0625,6.389,
62.1875,6.388,
62.3125,6.383,
62.4375,6.378,62.63
62.5625,6.374,
62.6875,6.37,
62.8125,6.368,
62.9375,6.367,
63.0625,6.366,
63.1875,6.366,
63.3125,6.362,
63.4375,6.358,62.029
63.5625,6.355,
63.6875,6.352,
63.8125,6.35,
63.9375,6.349,
64.0625,6.347,
64.1875,6.345,
64.3125,6.339,62.439
64.4375,6.335,
64.5625,6.331,
64.6875,6.327,
64.8125,6.326,
64.9375,6.324,
65.0625,6.323,
65.1875,6.318,
65.3125,6.313,63.21
65.4375,6.309,
65.5625,6.305,
65.6875,6.303,
65.8125,6.301,
65.9375,6.3,
66.0625,6.299,
66.1875,6.293,
66.3125,6.287,62.376
66.4375,6.283,
66.5625,6.279,
66.6875,6.277,
66.8125,6.275,
66.9375,6.274,
67.0625,6.27,
67.1875,6.264,65.154
67.3125,6.26,
67.4375,6.257,
67.5625,6.255,
67.6875,6.254,
67.8125,6.252,
67.9375,6.25,
68.0625,6.243,63.701
68.1875,6.239,
68.3125,6.234,
68.4375,6.231,
68.5625,6.228,
