7.5625,12.085,
7.6875,12.066,
7.8125,12.046,
7.9375,12.027,
8.0625,12.008,
8.1875,11.991,
8.3125,11.974,
8.4375,11.958,62.983
8.5625,11.942,
8.6875,11.924,
8.8125,11.908,
8.9375,11.891,
9.0625,11.876,
9.1875,11.861,
9.3125,11.845,
9.4375,11.829,60.147
9.5625,11.813,
9.6875,11.796,
9.8125,11.781,
9.9375,11.766,
10.0625,11.751,
10.1875,11.737,
10.3125,11.721,
10.4375,11.703,58.431
10.5625,11.686,
10.6875,11.671,
10.8125,11.657,
10.9375,11.644,
11.0625,11.633,
11.1875,11.622,
11.3125,11.609,
11.4375,11.595,59.105
11.5625,11.581,
11.6875,11.567,
11.8125,11.554,
11.9375,11.542,
12.0625,11.531,
12.1875,11.52,
12.3125,11.509,
12.4375,11.495,59.477
12.5625,11.482,
12.6875,11.468,
12.8125,11.455,
12.9375,11.443,
13.0625,11.432,
13.1875,11.421,
13.3125,11.41,
13.4375,11.398,58.348
13.5625,11.386,
13.6875,11.373,
13.8125,11.362,
13.9375,11.35,
14.0625,11.34,
14.1875,11.33,
14.3125,11.319,
14.4375,11.306,60
14.5625,11.294,
14.6875,11.282,
14.8125,11.271,
14.9375,11.261,
15.0625,11.251,
15.1875,11.242,
15.3125,11.232,
15.4375,11.22,61.811
15.5625,11.209,
15.6875,11.198,
15.8125,11.19,
15.9375,11.181,
16.0625,11.173,
16.1875,11.166,
16.3125,11.156,
16.4375,11.145,59.883
16.5625,11.135,
16.6875,11.125,
16.8125,11.117,
16.9375,11.109,
17.0625,11.101,
17.1875,11.092,
17.3125,11.085,
17.4375,11.075,57.367
17.5625,11.066,
17.6875,11.057,
17.8125,11.049,
17.9375,11.042,
18.0625,11.035,
18.1875,11.029,
18.3125,11.023,
18.4375,11.013,61.226
18.5625,11.005,
18.6875,10.997,
18.8125,10.991,
18.9375,10.985,
19.0625,10.98,
19.1875,10.975,
19.3125,10.969,
19.4375,10.96,59.049
19.5625,10.952,
19.6875,10.944,
19.8125,10.937,
19.9375,10.932,
20.0625,10.926,
20.1875,10.92,
20.3125,10.915,
20.4375,10.907,
20.5625,10.898,57.663
20.6875,10.89,
20.8125,10.883,
20.9375,10.878,
21.0625,10.873,
21.1875,10.868,
21.3125,10.863,
21.4375,10.856,
21.5625,10.849,61.811
21.6875,10.842,
21.8125,10.836,
21.9375,10.831,
22.0625,10.826,
22.1875,10.822,
22.3125,10.818,
22.4375,10.81,61.471
22.5625,10.802,
22.6875,10.796,
22.8125,10.789,
22.9375,10.785,
23.0625,10.78,
23.1875,10.776,
23.3125,10.772,
23.4375,10.767,60.502
23.5625,10.764,
23.6875,10.761,
23.8125,10.759,
23.9375,10.758,
24.0625,10.757,
24.1875,10.755,
24.3125,10.75,
24.4375,10.746,65.676
24.5625,10.741,
24.6875,10.736,
24.8125,10.733,
24.9375,10.73,
25.0625,10.726,
25.1875,10.721,
25.3125,10.714,63.308
25.4375,10.707,
25.5625,10.7,
25.6875,10.694,
25.8125,10.689,
25.9375,10.684,
26.0625,10.679,
26.1875,10.673,
26.3125,10.665,60.265
26.4375,10.658,
26.5625,10.651,
26.6875,10.646,
26.8125,10.641,
26.9375,10.637,
27.0625,10.633,
27.1875,10.625,
27.3125,10.618,64.64
